severity,canonical_key,left_source,left_row,right_source,right_row,fields
warning,supabase_questions|wave2_05899,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5900,supabase/wave2_reviewed.csv,5900,explanation|category|difficulty|status
warning,supabase_questions|wave2_05900,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5901,supabase/wave2_quarantine_for_further_review.csv,5859,explanation|difficulty|status
warning,supabase_questions|wave2_05900,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5901,supabase/wave2_reviewed.csv,5901,explanation|category|difficulty|status
warning,supabase_questions|wave2_05901,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5902,supabase/wave2_quarantine_for_further_review.csv,5860,explanation|difficulty|status
warning,supabase_questions|wave2_05901,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5902,supabase/wave2_reviewed.csv,5902,explanation|category|difficulty|status
warning,supabase_questions|wave2_05902,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5903,supabase/wave2_quarantine_for_further_review.csv,5861,explanation|difficulty|status
warning,supabase_questions|wave2_05902,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5903,supabase/wave2_reviewed.csv,5903,explanation|category|difficulty|status
warning,supabase_questions|wave2_05903,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5904,supabase/wave2_quarantine_for_further_review.csv,5862,explanation|difficulty|status
warning,supabase_questions|wave2_05903,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5904,supabase/wave2_reviewed.csv,5904,explanation|category|difficulty|status
warning,supabase_questions|wave2_05904,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5905,supabase/wave2_reviewed.csv,5905,explanation|category|difficulty|status
warning,supabase_questions|wave2_05904,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5905,supabase/wave2_quarantine_for_further_review.csv,5863,explanation|difficulty|status
warning,supabase_questions|wave2_05905,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5906,supabase/wave2_quarantine_for_further_review.csv,5864,explanation|difficulty|status
warning,supabase_questions|wave2_05905,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5906,supabase/wave2_reviewed.csv,5906,explanation|category|difficulty|status
warning,supabase_questions|wave2_05906,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5907,supabase/wave2_quarantine_for_further_review.csv,5865,explanation|difficulty|status
warning,supabase_questions|wave2_05906,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5907,supabase/wave2_reviewed.csv,5907,explanation|category|difficulty|status
warning,supabase_questions|wave2_05907,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5908,supabase/wave2_quarantine_for_further_review.csv,5866,explanation|difficulty|status
warning,supabase_questions|wave2_05907,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5908,supabase/wave2_reviewed.csv,5908,explanation|category|difficulty|status
warning,supabase_questions|wave2_05908,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5909,supabase/wave2_quarantine_for_further_review.csv,5867,explanation|difficulty|status
warning,supabase_questions|wave2_05908,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5909,supabase/wave2_reviewed.csv,5909,explanation|category|difficulty|status
warning,supabase_questions|wave2_05909,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5910,supabase/wave2_quarantine_for_further_review.csv,5868,explanation|difficulty|status
warning,supabase_questions|wave2_05909,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5910,supabase/wave2_reviewed.csv,5910,explanation|category|difficulty|status
warning,supabase_questions|wave2_05910,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5911,supabase/wave2_quarantine_for_further_review.csv,5869,explanation|difficulty|status
warning,supabase_questions|wave2_05910,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5911,supabase/wave2_reviewed.csv,5911,explanation|category|difficulty|status
warning,supabase_questions|wave2_05911,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5912,supabase/wave2_quarantine_for_further_review.csv,5870,explanation|difficulty|status
warning,supabase_questions|wave2_05911,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5912,supabase/wave2_reviewed.csv,5912,explanation|category|difficulty|status
warning,supabase_questions|wave2_05912,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5913,supabase/wave2_quarantine_for_further_review.csv,5871,explanation|difficulty|status
warning,supabase_questions|wave2_05912,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5913,supabase/wave2_reviewed.csv,5913,explanation|category|difficulty|status
warning,supabase_questions|wave2_05913,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5914,supabase/wave2_quarantine_for_further_review.csv,5872,explanation|difficulty|status
warning,supabase_questions|wave2_05913,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5914,supabase/wave2_reviewed.csv,5914,explanation|category|difficulty|status
warning,supabase_questions|wave2_05914,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5915,supabase/wave2_quarantine_for_further_review.csv,5873,explanation|difficulty|status
warning,supabase_questions|wave2_05914,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5915,supabase/wave2_reviewed.csv,5915,explanation|category|difficulty|status
warning,supabase_questions|wave2_05915,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5916,supabase/wave2_quarantine_for_further_review.csv,5874,explanation|difficulty|status
warning,supabase_questions|wave2_05915,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5916,supabase/wave2_reviewed.csv,5916,explanation|category|difficulty|status
warning,supabase_questions|wave2_05916,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5917,supabase/wave2_quarantine_for_further_review.csv,5875,explanation|difficulty|status
warning,supabase_questions|wave2_05916,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5917,supabase/wave2_reviewed.csv,5917,explanation|category|difficulty|status
warning,supabase_questions|wave2_05917,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5918,supabase/wave2_quarantine_for_further_review.csv,5876,explanation|difficulty|status
warning,supabase_questions|wave2_05917,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5918,supabase/wave2_reviewed.csv,5918,explanation|category|difficulty|status
warning,supabase_questions|wave2_05918,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5919,supabase/wave2_quarantine_for_further_review.csv,5877,explanation|difficulty|status
warning,supabase_questions|wave2_05918,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5919,supabase/wave2_reviewed.csv,5919,explanation|category|difficulty|status
warning,supabase_questions|wave2_05919,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5920,supabase/wave2_quarantine_for_further_review.csv,5878,explanation|difficulty|status
warning,supabase_questions|wave2_05919,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5920,supabase/wave2_reviewed.csv,5920,explanation|category|difficulty|status
warning,supabase_questions|wave2_05920,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5921,supabase/wave2_quarantine_for_further_review.csv,5879,explanation|difficulty|status
warning,supabase_questions|wave2_05920,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5921,supabase/wave2_reviewed.csv,5921,explanation|category|difficulty|status
warning,supabase_questions|wave2_05921,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5922,supabase/wave2_quarantine_for_further_review.csv,5880,explanation|difficulty|status
warning,supabase_questions|wave2_05921,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5922,supabase/wave2_reviewed.csv,5922,explanation|category|difficulty|status
warning,supabase_questions|wave2_05922,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5923,supabase/wave2_quarantine_for_further_review.csv,5881,explanation|difficulty|status
warning,supabase_questions|wave2_05922,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5923,supabase/wave2_reviewed.csv,5923,explanation|category|difficulty|status
warning,supabase_questions|wave2_05923,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5924,supabase/wave2_quarantine_for_further_review.csv,5882,explanation|difficulty|status
warning,supabase_questions|wave2_05923,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5924,supabase/wave2_reviewed.csv,5924,explanation|category|difficulty|status
warning,supabase_questions|wave2_05924,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5925,supabase/wave2_quarantine_for_further_review.csv,5883,explanation|difficulty|status
warning,supabase_questions|wave2_05924,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5925,supabase/wave2_reviewed.csv,5925,explanation|category|difficulty|status
warning,supabase_questions|wave2_05925,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5926,supabase/wave2_quarantine_for_further_review.csv,5884,explanation|difficulty|status
warning,supabase_questions|wave2_05925,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5926,supabase/wave2_reviewed.csv,5926,explanation|category|difficulty|status
warning,supabase_questions|wave2_05926,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5927,supabase/wave2_quarantine_for_further_review.csv,5885,explanation|difficulty|status
warning,supabase_questions|wave2_05926,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5927,supabase/wave2_reviewed.csv,5927,explanation|category|difficulty|status
warning,supabase_questions|wave2_05927,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5928,supabase/wave2_quarantine_for_further_review.csv,5886,explanation|difficulty|status
warning,supabase_questions|wave2_05927,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5928,supabase/wave2_reviewed.csv,5928,explanation|category|difficulty|status
warning,supabase_questions|wave2_05928,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5929,supabase/wave2_quarantine_for_further_review.csv,5887,explanation|difficulty|status
warning,supabase_questions|wave2_05928,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5929,supabase/wave2_reviewed.csv,5929,explanation|category|difficulty|status
warning,supabase_questions|wave2_05929,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5930,supabase/wave2_quarantine_for_further_review.csv,5888,explanation|difficulty|status
warning,supabase_questions|wave2_05929,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5930,supabase/wave2_reviewed.csv,5930,explanation|category|difficulty|status
warning,supabase_questions|wave2_05930,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5931,supabase/wave2_quarantine_for_further_review.csv,5889,explanation|difficulty|status
warning,supabase_questions|wave2_05930,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5931,supabase/wave2_reviewed.csv,5931,explanation|category|difficulty|status
warning,supabase_questions|wave2_05931,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5932,supabase/wave2_quarantine_for_further_review.csv,5890,explanation|difficulty|status
warning,supabase_questions|wave2_05931,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5932,supabase/wave2_reviewed.csv,5932,explanation|category|difficulty|status
warning,supabase_questions|wave2_05932,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5933,supabase/wave2_quarantine_for_further_review.csv,5891,explanation|difficulty|status
warning,supabase_questions|wave2_05932,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5933,supabase/wave2_reviewed.csv,5933,explanation|category|difficulty|status
warning,supabase_questions|wave2_05933,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5934,supabase/wave2_reviewed.csv,5934,explanation|category|difficulty|status
warning,supabase_questions|wave2_05933,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5934,supabase/wave2_quarantine_for_further_review.csv,5892,explanation|difficulty|status
warning,supabase_questions|wave2_05934,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5935,supabase/wave2_quarantine_for_further_review.csv,5893,explanation|difficulty|status
warning,supabase_questions|wave2_05934,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5935,supabase/wave2_reviewed.csv,5935,explanation|category|difficulty|status
warning,supabase_questions|wave2_05935,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5936,supabase/wave2_quarantine_for_further_review.csv,5894,explanation|difficulty|status
warning,supabase_questions|wave2_05935,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5936,supabase/wave2_reviewed.csv,5936,explanation|category|difficulty|status
warning,supabase_questions|wave2_05936,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5937,supabase/wave2_quarantine_for_further_review.csv,5895,explanation|difficulty|status
warning,supabase_questions|wave2_05936,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5937,supabase/wave2_reviewed.csv,5937,explanation|category|difficulty|status
warning,supabase_questions|wave2_05937,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5938,supabase/wave2_quarantine_for_further_review.csv,5896,explanation|difficulty|status
warning,supabase_questions|wave2_05937,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5938,supabase/wave2_reviewed.csv,5938,explanation|category|difficulty|status
warning,supabase_questions|wave2_05938,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5939,supabase/wave2_quarantine_for_further_review.csv,5897,explanation|difficulty|status
warning,supabase_questions|wave2_05938,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5939,supabase/wave2_reviewed.csv,5939,explanation|category|difficulty|status
warning,supabase_questions|wave2_05939,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,5940,supabase/wave2_quarantine_for_further_review.csv,5898,explanation|difficulty|status
